permutation_label,cycle_type,magma,rule,delta
sigma,3-cycle,g1:000,g1,000
sigma,3-cycle,g1:001,g1,001
sigma,3-cycle,g1:002,g1,002
sigma,3-cycle,g1:010,g1,010
sigma,3-cycle,g1:011,g1,011
sigma,3-cycle,g1:012,g1,012
sigma,3-cycle,g1:020,g1,020
sigma,3-cycle,g1:021,g1,021
sigma,3-cycle,g1:022,g1,022
sigma,3-cycle,g1:100,g1,100
sigma,3-cycle,g1:101,g1,101
sigma,3-cycle,g1:102,g1,102
sigma,3-cycle,g1:110,g1,110
sigma,3-cycle,g1:111,g1,111
sigma,3-cycle,g1:112,g1,112
sigma,3-cycle,g1:120,g1,120
sigma,3-cycle,g1:121,g1,121
sigma,3-cycle,g1:122,g1,122
sigma,3-cycle,g1:200,g1,200
sigma,3-cycle,g1:201,g1,201
sigma,3-cycle,g1:202,g1,202
sigma,3-cycle,g1:210,g1,210
sigma,3-cycle,g1:211,g1,211
sigma,3-cycle,g1:212,g1,212
sigma,3-cycle,g1:220,g1,220
sigma,3-cycle,g1:221,g1,221
sigma,3-cycle,g1:222,g1,222
sigma,3-cycle,g2:000,g2,000
sigma,3-cycle,g2:001,g2,001
sigma,3-cycle,g2:002,g2,002
sigma,3-cycle,g2:010,g2,010
sigma,3-cycle,g2:011,g2,011
sigma,3-cycle,g2:012,g2,012
sigma,3-cycle,g2:020,g2,020
sigma,3-cycle,g2:021,g2,021
sigma,3-cycle,g2:022,g2,022
sigma,3-cycle,g2:100,g2,100
sigma,3-cycle,g2:101,g2,101
sigma,3-cycle,g2:102,g2,102
sigma,3-cycle,g2:110,g2,110
sigma,3-cycle,g2:111,g2,111
sigma,3-cycle,g2:112,g2,112
sigma,3-cycle,g2:120,g2,120
sigma,3-cycle,g2:121,g2,121
sigma,3-cycle,g2:122,g2,122
sigma,3-cycle,g2:200,g2,200
sigma,3-cycle,g2:201,g2,201
sigma,3-cycle,g2:202,g2,202
sigma,3-cycle,g2:210,g2,210
sigma,3-cycle,g2:211,g2,211
sigma,3-cycle,g2:212,g2,212
sigma,3-cycle,g2:220,g2,220
sigma,3-cycle,g2:221,g2,221
sigma,3-cycle,g2:222,g2,222
sigma,3-cycle,g3:000,g3,000
sigma,3-cycle,g3:001,g3,001
sigma,3-cycle,g3:002,g3,002
sigma,3-cycle,g3:010,g3,010
sigma,3-cycle,g3:011,g3,011
sigma,3-cycle,g3:012,g3,012
sigma,3-cycle,g3:020,g3,020
sigma,3-cycle,g3:021,g3,021
sigma,3-cycle,g3:022,g3,022
sigma,3-cycle,g3:100,g3,100
sigma,3-cycle,g3:101,g3,101
sigma,3-cycle,g3:102,g3,102
sigma,3-cycle,g3:110,g3,110
sigma,3-cycle,g3:111,g3,111
sigma,3-cycle,g3:112,g3,112
sigma,3-cycle,g3:120,g3,120
sigma,3-cycle,g3:121,g3,121
sigma,3-cycle,g3:122,g3,122
sigma,3-cycle,g3:200,g3,200
sigma,3-cycle,g3:201,g3,201
sigma,3-cycle,g3:202,g3,202
sigma,3-cycle,g3:210,g3,210
sigma,3-cycle,g3:211,g3,211
sigma,3-cycle,g3:212,g3,212
sigma,3-cycle,g3:220,g3,220
sigma,3-cycle,g3:221,g3,221
sigma,3-cycle,g3:222,g3,222
sigma,3-cycle,g4:000,g4,000
sigma,3-cycle,g4:001,g4,001
sigma,3-cycle,g4:002,g4,002
sigma,3-cycle,g4:010,g4,010
sigma,3-cycle,g4:011,g4,011
sigma,3-cycle,g4:012,g4,012
sigma,3-cycle,g4:020,g4,020
sigma,3-cycle,g4:021,g4,021
sigma,3-cycle,g4:022,g4,022
sigma,3-cycle,g4:100,g4,100
sigma,3-cycle,g4:101,g4,101
sigma,3-cycle,g4:102,g4,102
sigma,3-cycle,g4:110,g4,110
sigma,3-cycle,g4:111,g4,111
sigma,3-cycle,g4:112,g4,112
sigma,3-cycle,g4:120,g4,120
sigma,3-cycle,g4:121,g4,121
sigma,3-cycle,g4:122,g4,122
sigma,3-cycle,g4:200,g4,200
sigma,3-cycle,g4:201,g4,201
sigma,3-cycle,g4:202,g4,202
sigma,3-cycle,g4:210,g4,210
sigma,3-cycle,g4:211,g4,211
sigma,3-cycle,g4:212,g4,212
sigma,3-cycle,g4:220,g4,220
sigma,3-cycle,g4:221,g4,221
sigma,3-cycle,g4:222,g4,222
sigma,3-cycle,g5:000,g5,000
sigma,3-cycle,g5:001,g5,001
sigma,3-cycle,g5:002,g5,002
sigma,3-cycle,g5:010,g5,010
sigma,3-cycle,g5:011,g5,011
sigma,3-cycle,g5:012,g5,012
sigma,3-cycle,g5:020,g5,020
sigma,3-cycle,g5:021,g5,021
sigma,3-cycle,g5:022,g5,022
sigma,3-cycle,g5:100,g5,100
sigma,3-cycle,g5:101,g5,101
sigma,3-cycle,g5:102,g5,102
sigma,3-cycle,g5:110,g5,110
sigma,3-cycle,g5:111,g5,111
sigma,3-cycle,g5:112,g5,112
sigma,3-cycle,g5:120,g5,120
sigma,3-cycle,g5:121,g5,121
sigma,3-cycle,g5:122,g5,122
sigma,3-cycle,g5:200,g5,200
sigma,3-cycle,g5:201,g5,201
sigma,3-cycle,g5:202,g5,202
sigma,3-cycle,g5:210,g5,210
sigma,3-cycle,g5:211,g5,211
sigma,3-cycle,g5:212,g5,212
sigma,3-cycle,g5:220,g5,220
sigma,3-cycle,g5:221,g5,221
sigma,3-cycle,g5:222,g5,222
sigma,3-cycle,g6:000,g6,000
sigma,3-cycle,g6:001,g6,001
sigma,3-cycle,g6:002,g6,002
sigma,3-cycle,g6:010,g6,010
sigma,3-cycle,g6:011,g6,011
sigma,3-cycle,g6:012,g6,012
sigma,3-cycle,g6:020,g6,020
sigma,3-cycle,g6:021,g6,021
sigma,3-cycle,g6:022,g6,022
sigma,3-cycle,g6:100,g6,100
sigma,3-cycle,g6:101,g6,101
sigma,3-cycle,g6:102,g6,102
sigma,3-cycle,g6:110,g6,110
sigma,3-cycle,g6:111,g6,111
sigma,3-cycle,g6:112,g6,112
sigma,3-cycle,g6:120,g6,120
sigma,3-cycle,g6:121,g6,121
sigma,3-cycle,g6:122,g6,122
sigma,3-cycle,g6:200,g6,200
sigma,3-cycle,g6:201,g6,201
sigma,3-cycle,g6:202,g6,202
sigma,3-cycle,g6:210,g6,210
sigma,3-cycle,g6:211,g6,211
sigma,3-cycle,g6:212,g6,212
sigma,3-cycle,g6:220,g6,220
sigma,3-cycle,g6:221,g6,221
sigma,3-cycle,g6:222,g6,222
sigma^2,3-cycle,g1:000,g1,000
sigma^2,3-cycle,g1:001,g1,001
sigma^2,3-cycle,g1:002,g1,002
sigma^2,3-cycle,g1:010,g1,010
sigma^2,3-cycle,g1:011,g1,011
sigma^2,3-cycle,g1:012,g1,012
sigma^2,3-cycle,g1:020,g1,020
sigma^2,3-cycle,g1:021,g1,021
sigma^2,3-cycle,g1:022,g1,022
sigma^2,3-cycle,g1:100,g1,100
sigma^2,3-cycle,g1:101,g1,101
sigma^2,3-cycle,g1:102,g1,102
sigma^2,3-cycle,g1:110,g1,110
sigma^2,3-cycle,g1:111,g1,111
sigma^2,3-cycle,g1:112,g1,112
sigma^2,3-cycle,g1:120,g1,120
sigma^2,3-cycle,g1:121,g1,121
sigma^2,3-cycle,g1:122,g1,122
sigma^2,3-cycle,g1:200,g1,200
sigma^2,3-cycle,g1:201,g1,201
sigma^2,3-cycle,g1:202,g1,202
sigma^2,3-cycle,g1:210,g1,210
sigma^2,3-cycle,g1:211,g1,211
sigma^2,3-cycle,g1:212,g1,212
sigma^2,3-cycle,g1:220,g1,220
sigma^2,3-cycle,g1:221,g1,221
sigma^2,3-cycle,g1:222,g1,222
sigma^2,3-cycle,g2:000,g2,000
sigma^2,3-cycle,g2:001,g2,001
sigma^2,3-cycle,g2:002,g2,002
sigma^2,3-cycle,g2:010,g2,010
sigma^2,3-cycle,g2:011,g2,011
sigma^2,3-cycle,g2:012,g2,012
sigma^2,3-cycle,g2:020,g2,020
sigma^2,3-cycle,g2:021,g2,021
sigma^2,3-cycle,g2:022,g2,022
sigma^2,3-cycle,g2:100,g2,100
sigma^2,3-cycle,g2:101,g2,101
sigma^2,3-cycle,g2:102,g2,102
sigma^2,3-cycle,g2:110,g2,110
sigma^2,3-cycle,g2:111,g2,111
sigma^2,3-cycle,g2:112,g2,112
sigma^2,3-cycle,g2:120,g2,120
sigma^2,3-cycle,g2:121,g2,121
sigma^2,3-cycle,g2:122,g2,122
sigma^2,3-cycle,g2:200,g2,200
sigma^2,3-cycle,g2:201,g2,201
sigma^2,3-cycle,g2:202,g2,202
sigma^2,3-cycle,g2:210,g2,210
sigma^2,3-cycle,g2:211,g2,211
sigma^2,3-cycle,g2:212,g2,212
sigma^2,3-cycle,g2:220,g2,220
sigma^2,3-cycle,g2:221,g2,221
sigma^2,3-cycle,g2:222,g2,222
sigma^2,3-cycle,g3:000,g3,000
sigma^2,3-cycle,g3:001,g3,001
sigma^2,3-cycle,g3:002,g3,002
sigma^2,3-cycle,g3:010,g3,010
sigma^2,3-cycle,g3:011,g3,011
sigma^2,3-cycle,g3:012,g3,012
sigma^2,3-cycle,g3:020,g3,020
sigma^2,3-cycle,g3:021,g3,021
sigma^2,3-cycle,g3:022,g3,022
sigma^2,3-cycle,g3:100,g3,100
sigma^2,3-cycle,g3:101,g3,101
sigma^2,3-cycle,g3:102,g3,102
sigma^2,3-cycle,g3:110,g3,110
sigma^2,3-cycle,g3:111,g3,111
sigma^2,3-cycle,g3:112,g3,112
sigma^2,3-cycle,g3:120,g3,120
sigma^2,3-cycle,g3:121,g3,121
sigma^2,3-cycle,g3:122,g3,122
sigma^2,3-cycle,g3:200,g3,200
sigma^2,3-cycle,g3:201,g3,201
sigma^2,3-cycle,g3:202,g3,202
sigma^2,3-cycle,g3:210,g3,210
sigma^2,3-cycle,g3:211,g3,211
sigma^2,3-cycle,g3:212,g3,212
sigma^2,3-cycle,g3:220,g3,220
sigma^2,3-cycle,g3:221,g3,221
sigma^2,3-cycle,g3:222,g3,222
sigma^2,3-cycle,g4:000,g4,000
sigma^2,3-cycle,g4:001,g4,001
sigma^2,3-cycle,g4:002,g4,002
sigma^2,3-cycle,g4:010,g4,010
sigma^2,3-cycle,g4:011,g4,011
sigma^2,3-cycle,g4:012,g4,012
sigma^2,3-cycle,g4:020,g4,020
sigma^2,3-cycle,g4:021,g4,021
sigma^2,3-cycle,g4:022,g4,022
sigma^2,3-cycle,g4:100,g4,100
sigma^2,3-cycle,g4:101,g4,101
sigma^2,3-cycle,g4:102,g4,102
sigma^2,3-cycle,g4:110,g4,110
sigma^2,3-cycle,g4:111,g4,111
sigma^2,3-cycle,g4:112,g4,112
sigma^2,3-cycle,g4:120,g4,120
sigma^2,3-cycle,g4:121,g4,121
sigma^2,3-cycle,g4:122,g4,122
sigma^2,3-cycle,g4:200,g4,200
sigma^2,3-cycle,g4:201,g4,201
sigma^2,3-cycle,g4:202,g4,202
sigma^2,3-cycle,g4:210,g4,210
sigma^2,3-cycle,g4:211,g4,211
sigma^2,3-cycle,g4:212,g4,212
sigma^2,3-cycle,g4:220,g4,220
sigma^2,3-cycle,g4:221,g4,221
sigma^2,3-cycle,g4:222,g4,222
sigma^2,3-cycle,g5:000,g5,000
sigma^2,3-cycle,g5:001,g5,001
sigma^2,3-cycle,g5:002,g5,002
sigma^2,3-cycle,g5:010,g5,010
sigma^2,3-cycle,g5:011,g5,011
sigma^2,3-cycle,g5:012,g5,012
sigma^2,3-cycle,g5:020,g5,020
sigma^2,3-cycle,g5:021,g5,021
sigma^2,3-cycle,g5:022,g5,022
sigma^2,3-cycle,g5:100,g5,100
sigma^2,3-cycle,g5:101,g5,101
sigma^2,3-cycle,g5:102,g5,102
sigma^2,3-cycle,g5:110,g5,110
sigma^2,3-cycle,g5:111,g5,111
sigma^2,3-cycle,g5:112,g5,112
sigma^2,3-cycle,g5:120,g5,120
sigma^2,3-cycle,g5:121,g5,121
sigma^2,3-cycle,g5:122,g5,122
sigma^2,3-cycle,g5:200,g5,200
sigma^2,3-cycle,g5:201,g5,201
sigma^2,3-cycle,g5:202,g5,202
sigma^2,3-cycle,g5:210,g5,210
sigma^2,3-cycle,g5:211,g5,211
sigma^2,3-cycle,g5:212,g5,212
sigma^2,3-cycle,g5:220,g5,220
sigma^2,3-cycle,g5:221,g5,221
sigma^2,3-cycle,g5:222,g5,222
sigma^2,3-cycle,g6:000,g6,000
sigma^2,3-cycle,g6:001,g6,001
sigma^2,3-cycle,g6:002,g6,002
sigma^2,3-cycle,g6:010,g6,010
sigma^2,3-cycle,g6:011,g6,011
sigma^2,3-cycle,g6:012,g6,012
sigma^2,3-cycle,g6:020,g6,020
sigma^2,3-cycle,g6:021,g6,021
sigma^2,3-cycle,g6:022,g6,022
sigma^2,3-cycle,g6:100,g6,100
sigma^2,3-cycle,g6:101,g6,101
sigma^2,3-cycle,g6:102,g6,102
sigma^2,3-cycle,g6:110,g6,110
sigma^2,3-cycle,g6:111,g6,111
sigma^2,3-cycle,g6:112,g6,112
sigma^2,3-cycle,g6:120,g6,120
sigma^2,3-cycle,g6:121,g6,121
sigma^2,3-cycle,g6:122,g6,122
sigma^2,3-cycle,g6:200,g6,200
sigma^2,3-cycle,g6:201,g6,201
sigma^2,3-cycle,g6:202,g6,202
sigma^2,3-cycle,g6:210,g6,210
sigma^2,3-cycle,g6:211,g6,211
sigma^2,3-cycle,g6:212,g6,212
sigma^2,3-cycle,g6:220,g6,220
sigma^2,3-cycle,g6:221,g6,221
sigma^2,3-cycle,g6:222,g6,222
id,identity,g1:000,g1,000
id,identity,g1:001,g1,001
id,identity,g1:002,g1,002
id,identity,g1:010,g1,010
id,identity,g1:011,g1,011
id,identity,g1:012,g1,012
id,identity,g1:020,g1,020
id,identity,g1:021,g1,021
id,identity,g1:022,g1,022
id,identity,g1:100,g1,100
id,identity,g1:101,g1,101
id,identity,g1:102,g1,102
id,identity,g1:110,g1,110
id,identity,g1:111,g1,111
id,identity,g1:112,g1,112
id,identity,g1:120,g1,120
id,identity,g1:121,g1,121
id,identity,g1:122,g1,122
id,identity,g1:200,g1,200
id,identity,g1:201,g1,201
id,identity,g1:202,g1,202
id,identity,g1:210,g1,210
id,identity,g1:211,g1,211
id,identity,g1:212,g1,212
id,identity,g1:220,g1,220
id,identity,g1:221,g1,221
id,identity,g1:222,g1,222
id,identity,g2:000,g2,000
id,identity,g2:001,g2,001
id,identity,g2:002,g2,002
id,identity,g2:010,g2,010
id,identity,g2:011,g2,011
id,identity,g2:012,g2,012
id,identity,g2:020,g2,020
id,identity,g2:021,g2,021
id,identity,g2:022,g2,022
id,identity,g2:100,g2,100
id,identity,g2:101,g2,101
id,identity,g2:102,g2,102
id,identity,g2:110,g2,110
id,identity,g2:111,g2,111
id,identity,g2:112,g2,112
id,identity,g2:120,g2,120
id,identity,g2:121,g2,121
id,identity,g2:122,g2,122
id,identity,g2:200,g2,200
id,identity,g2:201,g2,201
id,identity,g2:202,g2,202
id,identity,g2:210,g2,210
id,identity,g2:211,g2,211
id,identity,g2:212,g2,212
id,identity,g2:220,g2,220
id,identity,g2:221,g2,221
id,identity,g2:222,g2,222
id,identity,g3:000,g3,000
id,identity,g3:001,g3,001
id,identity,g3:002,g3,002
id,identity,g3:010,g3,010
id,identity,g3:011,g3,011
id,identity,g3:012,g3,012
id,identity,g3:020,g3,020
id,identity,g3:021,g3,021
id,identity,g3:022,g3,022
id,identity,g3:100,g3,100
id,identity,g3:101,g3,101
id,identity,g3:102,g3,102
id,identity,g3:110,g3,110
id,identity,g3:111,g3,111
id,identity,g3:112,g3,112
id,identity,g3:120,g3,120
id,identity,g3:121,g3,121
id,identity,g3:122,g3,122
id,identity,g3:200,g3,200
id,identity,g3:201,g3,201
id,identity,g3:202,g3,202
id,identity,g3:210,g3,210
id,identity,g3:211,g3,211
id,identity,g3:212,g3,212
id,identity,g3:220,g3,220
id,identity,g3:221,g3,221
id,identity,g3:222,g3,222
id,identity,g4:000,g4,000
id,identity,g4:001,g4,001
id,identity,g4:002,g4,002
id,identity,g4:010,g4,010
id,identity,g4:011,g4,011
id,identity,g4:012,g4,012
id,identity,g4:020,g4,020
id,identity,g4:021,g4,021
id,identity,g4:022,g4,022
id,identity,g4:100,g4,100
id,identity,g4:101,g4,101
id,identity,g4:102,g4,102
id,identity,g4:110,g4,110
id,identity,g4:111,g4,111
id,identity,g4:112,g4,112
id,identity,g4:120,g4,120
id,identity,g4:121,g4,121
id,identity,g4:122,g4,122
id,identity,g4:200,g4,200
id,identity,g4:201,g4,201
id,identity,g4:202,g4,202
id,identity,g4:210,g4,210
id,identity,g4:211,g4,211
id,identity,g4:212,g4,212
id,identity,g4:220,g4,220
id,identity,g4:221,g4,221
id,identity,g4:222,g4,222
id,identity,g5:000,g5,000
id,identity,g5:001,g5,001
id,identity,g5:002,g5,002
id,identity,g5:010,g5,010
id,identity,g5:011,g5,011
id,identity,g5:012,g5,012
id,identity,g5:020,g5,020
id,identity,g5:021,g5,021
id,identity,g5:022,g5,022
id,identity,g5:100,g5,100
id,identity,g5:101,g5,101
id,identity,g5:102,g5,102
id,identity,g5:110,g5,110
id,identity,g5:111,g5,111
id,identity,g5:112,g5,112
id,identity,g5:120,g5,120
id,identity,g5:121,g5,121
id,identity,g5:122,g5,122
id,identity,g5:200,g5,200
id,identity,g5:201,g5,201
id,identity,g5:202,g5,202
id,identity,g5:210,g5,210
id,identity,g5:211,g5,211
id,identity,g5:212,g5,212
id,identity,g5:220,g5,220
id,identity,g5:221,g5,221
id,identity,g5:222,g5,222
id,identity,g6:000,g6,000
id,identity,g6:001,g6,001
id,identity,g6:002,g6,002
id,identity,g6:010,g6,010
id,identity,g6:011,g6,011
id,identity,g6:012,g6,012
id,identity,g6:020,g6,020
id,identity,g6:021,g6,021
id,identity,g6:022,g6,022
id,identity,g6:100,g6,100
id,identity,g6:101,g6,101
id,identity,g6:102,g6,102
id,identity,g6:110,g6,110
id,identity,g6:111,g6,111
id,identity,g6:112,g6,112
id,identity,g6:120,g6,120
id,identity,g6:121,g6,121
id,identity,g6:122,g6,122
id,identity,g6:200,g6,200
id,identity,g6:201,g6,201
id,identity,g6:202,g6,202
id,identity,g6:210,g6,210
id,identity,g6:211,g6,211
id,identity,g6:212,g6,212
id,identity,g6:220,g6,220
id,identity,g6:221,g6,221
id,identity,g6:222,g6,222
tau_01,transposition,g1:000,g1,000
tau_01,transposition,g1:012,g1,012
tau_01,transposition,g1:021,g1,021
tau_01,transposition,g2:000,g2,000
tau_01,transposition,g2:012,g2,012
tau_01,transposition,g2:021,g2,021
tau_01,transposition,g3:000,g3,000
tau_01,transposition,g3:012,g3,012
tau_01,transposition,g3:021,g3,021
tau_01,transposition,g4:000,g4,000
tau_01,transposition,g4:012,g4,012
tau_01,transposition,g4:021,g4,021
tau_01,transposition,g5:000,g5,000
tau_01,transposition,g5:012,g5,012
tau_01,transposition,g5:021,g5,021
tau_01,transposition,g6:000,g6,000
tau_01,transposition,g6:012,g6,012
tau_01,transposition,g6:021,g6,021
tau_02,transposition,g1:000,g1,000
tau_02,transposition,g1:012,g1,012
tau_02,transposition,g1:021,g1,021
tau_02,transposition,g2:000,g2,000
tau_02,transposition,g2:012,g2,012
tau_02,transposition,g2:021,g2,021
tau_02,transposition,g3:000,g3,000
tau_02,transposition,g3:012,g3,012
tau_02,transposition,g3:021,g3,021
tau_02,transposition,g4:000,g4,000
tau_02,transposition,g4:012,g4,012
tau_02,transposition,g4:021,g4,021
tau_02,transposition,g5:000,g5,000
tau_02,transposition,g5:012,g5,012
tau_02,transposition,g5:021,g5,021
tau_02,transposition,g6:000,g6,000
tau_02,transposition,g6:012,g6,012
tau_02,transposition,g6:021,g6,021
tau_12,transposition,g1:000,g1,000
tau_12,transposition,g1:012,g1,012
tau_12,transposition,g1:021,g1,021
tau_12,transposition,g2:000,g2,000
tau_12,transposition,g2:012,g2,012
tau_12,transposition,g2:021,g2,021
tau_12,transposition,g3:000,g3,000
tau_12,transposition,g3:012,g3,012
tau_12,transposition,g3:021,g3,021
tau_12,transposition,g4:000,g4,000
tau_12,transposition,g4:012,g4,012
tau_12,transposition,g4:021,g4,021
tau_12,transposition,g5:000,g5,000
tau_12,transposition,g5:012,g5,012
tau_12,transposition,g5:021,g5,021
tau_12,transposition,g6:000,g6,000
tau_12,transposition,g6:012,g6,012
tau_12,transposition,g6:021,g6,021
