orbit_id,orbit_size,representative,members,stabilizer_size,stabilizer
1,1,g1:000,g1:000,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
2,2,g1:001,g1:001;g1:020,3,id;sigma;sigma^2
3,2,g1:002,g1:002;g1:010,3,id;sigma;sigma^2
4,2,g1:011,g1:011;g1:022,3,id;sigma;sigma^2
5,1,g1:012,g1:012,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
6,1,g1:021,g1:021,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
7,2,g1:100,g1:100;g1:200,3,id;sigma;sigma^2
8,2,g1:101,g1:101;g1:220,3,id;sigma;sigma^2
9,2,g1:102,g1:102;g1:210,3,id;sigma;sigma^2
10,2,g1:110,g1:110;g1:202,3,id;sigma;sigma^2
11,2,g1:111,g1:111;g1:222,3,id;sigma;sigma^2
12,2,g1:112,g1:112;g1:212,3,id;sigma;sigma^2
13,2,g1:120,g1:120;g1:201,3,id;sigma;sigma^2
14,2,g1:121,g1:121;g1:221,3,id;sigma;sigma^2
15,2,g1:122,g1:122;g1:211,3,id;sigma;sigma^2
16,1,g2:000,g2:000,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
17,2,g2:001,g2:001;g2:020,3,id;sigma;sigma^2
18,2,g2:002,g2:002;g2:010,3,id;sigma;sigma^2
19,2,g2:011,g2:011;g2:022,3,id;sigma;sigma^2
20,1,g2:012,g2:012,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
21,1,g2:021,g2:021,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
22,2,g2:100,g2:100;g2:200,3,id;sigma;sigma^2
23,2,g2:101,g2:101;g2:220,3,id;sigma;sigma^2
24,2,g2:102,g2:102;g2:210,3,id;sigma;sigma^2
25,2,g2:110,g2:110;g2:202,3,id;sigma;sigma^2
26,2,g2:111,g2:111;g2:222,3,id;sigma;sigma^2
27,2,g2:112,g2:112;g2:212,3,id;sigma;sigma^2
28,2,g2:120,g2:120;g2:201,3,id;sigma;sigma^2
29,2,g2:121,g2:121;g2:221,3,id;sigma;sigma^2
30,2,g2:122,g2:122;g2:211,3,id;sigma;sigma^2
31,1,g3:000,g3:000,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
32,2,g3:001,g3:001;g3:020,3,id;sigma;sigma^2
33,2,g3:002,g3:002;g3:010,3,id;sigma;sigma^2
34,2,g3:011,g3:011;g3:022,3,id;sigma;sigma^2
35,1,g3:012,g3:012,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
36,1,g3:021,g3:021,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
37,2,g3:100,g3:100;g3:200,3,id;sigma;sigma^2
38,2,g3:101,g3:101;g3:220,3,id;sigma;sigma^2
39,2,g3:102,g3:102;g3:210,3,id;sigma;sigma^2
40,2,g3:110,g3:110;g3:202,3,id;sigma;sigma^2
41,2,g3:111,g3:111;g3:222,3,id;sigma;sigma^2
42,2,g3:112,g3:112;g3:212,3,id;sigma;sigma^2
43,2,g3:120,g3:120;g3:201,3,id;sigma;sigma^2
44,2,g3:121,g3:121;g3:221,3,id;sigma;sigma^2
45,2,g3:122,g3:122;g3:211,3,id;sigma;sigma^2
46,1,g4:000,g4:000,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
47,2,g4:001,g4:001;g4:020,3,id;sigma;sigma^2
48,2,g4:002,g4:002;g4:010,3,id;sigma;sigma^2
49,2,g4:011,g4:011;g4:022,3,id;sigma;sigma^2
50,1,g4:012,g4:012,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
51,1,g4:021,g4:021,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
52,2,g4:100,g4:100;g4:200,3,id;sigma;sigma^2
53,2,g4:101,g4:101;g4:220,3,id;sigma;sigma^2
54,2,g4:102,g4:102;g4:210,3,id;sigma;sigma^2
55,2,g4:110,g4:110;g4:202,3,id;sigma;sigma^2
56,2,g4:111,g4:111;g4:222,3,id;sigma;sigma^2
57,2,g4:112,g4:112;g4:212,3,id;sigma;sigma^2
58,2,g4:120,g4:120;g4:201,3,id;sigma;sigma^2
59,2,g4:121,g4:121;g4:221,3,id;sigma;sigma^2
60,2,g4:122,g4:122;g4:211,3,id;sigma;sigma^2
61,1,g5:000,g5:000,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
62,2,g5:001,g5:001;g5:020,3,id;sigma;sigma^2
63,2,g5:002,g5:002;g5:010,3,id;sigma;sigma^2
64,2,g5:011,g5:011;g5:022,3,id;sigma;sigma^2
65,1,g5:012,g5:012,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
66,1,g5:021,g5:021,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
67,2,g5:100,g5:100;g5:200,3,id;sigma;sigma^2
68,2,g5:101,g5:101;g5:220,3,id;sigma;sigma^2
69,2,g5:102,g5:102;g5:210,3,id;sigma;sigma^2
70,2,g5:110,g5:110;g5:202,3,id;sigma;sigma^2
71,2,g5:111,g5:111;g5:222,3,id;sigma;sigma^2
72,2,g5:112,g5:112;g5:212,3,id;sigma;sigma^2
73,2,g5:120,g5:120;g5:201,3,id;sigma;sigma^2
74,2,g5:121,g5:121;g5:221,3,id;sigma;sigma^2
75,2,g5:122,g5:122;g5:211,3,id;sigma;sigma^2
76,1,g6:000,g6:000,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
77,2,g6:001,g6:001;g6:020,3,id;sigma;sigma^2
78,2,g6:002,g6:002;g6:010,3,id;sigma;sigma^2
79,2,g6:011,g6:011;g6:022,3,id;sigma;sigma^2
80,1,g6:012,g6:012,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
81,1,g6:021,g6:021,6,id;tau_12;tau_01;sigma;sigma^2;tau_02
82,2,g6:100,g6:100;g6:200,3,id;sigma;sigma^2
83,2,g6:101,g6:101;g6:220,3,id;sigma;sigma^2
84,2,g6:102,g6:102;g6:210,3,id;sigma;sigma^2
85,2,g6:110,g6:110;g6:202,3,id;sigma;sigma^2
86,2,g6:111,g6:111;g6:222,3,id;sigma;sigma^2
87,2,g6:112,g6:112;g6:212,3,id;sigma;sigma^2
88,2,g6:120,g6:120;g6:201,3,id;sigma;sigma^2
89,2,g6:121,g6:121;g6:221,3,id;sigma;sigma^2
90,2,g6:122,g6:122;g6:211,3,id;sigma;sigma^2
