name,kind,rho_on_idempotents,image_size,image,is_automorphism,map
phi_012,automorphism,012,9,00 01 02 10 11 12 20 21 22,True,00->00 01->01 02->02 10->10 11->11 12->12 20->20 21->21 22->22
phi_021,automorphism,021,9,00 01 02 10 11 12 20 21 22,True,00->00 01->02 02->01 10->20 11->22 12->21 20->10 21->12 22->11
phi_102,automorphism,102,9,00 01 02 10 11 12 20 21 22,True,00->11 01->10 02->12 10->01 11->00 12->02 20->21 21->20 22->22
phi_120,automorphism,120,9,00 01 02 10 11 12 20 21 22,True,00->11 01->12 02->10 10->21 11->22 12->20 20->01 21->02 22->00
phi_201,automorphism,201,9,00 01 02 10 11 12 20 21 22,True,00->22 01->20 02->21 10->02 11->00 12->01 20->12 21->10 22->11
phi_210,automorphism,210,9,00 01 02 10 11 12 20 21 22,True,00->22 01->21 02->20 10->12 11->11 12->10 20->02 21->01 22->00
e_0,constant,000,1,00,False,00->00 01->00 02->00 10->00 11->00 12->00 20->00 21->00 22->00
e_1,constant,111,1,11,False,00->11 01->11 02->11 10->11 11->11 12->11 20->11 21->11 22->11
e_2,constant,222,1,22,False,00->22 01->22 02->22 10->22 11->22 12->22 20->22 21->22 22->22
